cohort_external_id,check_dow,check_time,slots_dow,slots_start_time,slots_end_time
5,saturday,09:00,sunday,17:00,21:45
5,saturday,09:00,wednesday,17:00,21:45
5,saturday,09:00,thursday,17:00,21:45
5,saturday,09:00,friday,17:00,21:45
5,saturday,10:00,saturday,11:00,15:00
5,saturday,10:00,saturday,17:00,21:45
5,saturday,11:00,saturday,11:00,15:00
5,saturday,12:00,saturday,12:00,15:00
5,saturday,12:00,saturday,17:00,21:45
5,saturday,14:00,saturday,17:00,21:45
5,saturday,15:00,saturday,17:00,21:45
5,saturday,16:00,saturday,17:00,21:45
5,saturday,16:00,sunday,11:00,15:00
5,saturday,16:00,sunday,17:00,21:45
5,saturday,16:00,monday,12:00,14:45
5,saturday,16:00,monday,17:00,21:45
5,saturday,16:00,tuesday,17:00,21:45
5,saturday,17:00,saturday,17:00,21:45
5,saturday,17:00,sunday,18:00,22:45
5,saturday,17:30,saturday,18:00,20:45
5,saturday,17:30,sunday,18:00,21:45
5,saturday,18:00,saturday,18:00,21:45
4,sunday,08:00,sunday,11:00,15:00
4,sunday,08:00,sunday,17:00,21:45
4,sunday,08:00,wednesday,17:00,21:45
4,sunday,08:00,thursday,17:00,21:45
4,sunday,08:00,friday,17:00,21:45
4,sunday,08:00,saturday,11:00,15:00
4,sunday,08:00,saturday,17:00,21:45
4,sunday,10:00,sunday,11:00,15:00
4,sunday,10:00,sunday,17:00,21:45
4,sunday,12:00,sunday,13:00,15:00
4,sunday,12:00,sunday,17:00,21:45
4,sunday,14:00,sunday,17:00,21:45
4,sunday,15:00,sunday,17:00,20:45
4,sunday,16:00,sunday,17:00,21:45
4,sunday,16:00,monday,17:00,21:45
4,sunday,16:00,tuesday,17:00,21:45
4,sunday,18:00,sunday,17:00,21:45
4,sunday,18:30,sunday,19:00,21:45
4,monday,10:00,monday,17:00,21:45
4,monday,10:00,wednesday,17:00,21:45
4,monday,10:00,thursday,17:00,21:45
4,monday,10:00,friday,17:00,21:45
4,monday,10:00,saturday,17:00,21:45
4,monday,10:00,sunday,17:00,21:45
4,monday,14:00,monday,17:00,21:45
4,monday,16:00,monday,17:00,21:45
4,monday,16:00,tuesday,17:00,21:45
4,monday,17:00,monday,18:00,20:45
4,monday,17:00,tuesday,18:00,20:45
4,tuesday,10:00,tuesday,17:00,21:45
4,tuesday,10:00,wednesday,17:00,21:45
4,tuesday,10:00,thursday,17:00,21:45
4,tuesday,10:00,friday,17:00,21:45
4,tuesday,10:00,saturday,17:00,21:45
4,tuesday,10:00,sunday,17:00,21:45
4,tuesday,14:00,tuesday,17:00,21:45
4,tuesday,16:00,tuesday,17:00,21:45
4,tuesday,16:00,wednesday,17:00,21:45
4,tuesday,16:00,thursday,17:00,21:45
4,tuesday,16:00,friday,12:00,15:00
4,tuesday,16:00,friday,17:00,21:45
4,tuesday,16:00,saturday,17:00,21:45
4,tuesday,17:00,tuesday,18:00,20:45
4,tuesday,17:00,wednesday,18:00,21:45
4,tuesday,18:00,tuesday,17:00,21:45
4,wednesday,10:00,wednesday,17:00,21:45
4,wednesday,10:00,thursday,17:00,21:45
4,wednesday,10:00,friday,17:00,21:45
4,wednesday,10:00,saturday,11:00,15:00
4,wednesday,10:00,saturday,17:00,21:45
4,wednesday,10:00,sunday,17:00,21:45
4,wednesday,12:00,wednesday,17:00,21:45
4,wednesday,16:00,wednesday,17:00,21:45
4,wednesday,16:00,thursday,12:00,14:45
4,wednesday,16:00,thursday,17:00,21:45
4,wednesday,16:00,friday,12:00,15:00
4,wednesday,16:00,saturday,17:00,21:45
4,wednesday,17:00,wednesday,17:00,21:45
4,thursday,08:00,thursday,17:00,21:45
4,thursday,08:00,friday,17:00,21:45
4,thursday,08:00,saturday,17:00,21:45
4,thursday,08:00,sunday,17:00,21:45
4,thursday,10:00,thursday,12:00,14:45
4,thursday,10:00,thursday,17:00,21:45
4,thursday,13:00,thursday,13:00,14:45
4,thursday,13:00,thursday,17:00,21:45
4,thursday,15:00,thursday,17:00,21:45
4,thursday,16:00,thursday,18:00,21:45
4,thursday,16:00,friday,18:00,21:45
4,thursday,17:00,thursday,17:00,21:45
4,thursday,17:00,friday,12:00,15:00
4,thursday,17:00,friday,17:00,21:45
4,thursday,17:00,saturday,11:00,15:00
4,thursday,17:00,saturday,18:00,21:45
4,thursday,17:00,sunday,11:00,15:00
4,friday,09:00,friday,17:00,21:45
4,friday,09:00,saturday,11:00,15:00
4,friday,09:00,saturday,17:00,21:45
4,friday,09:00,sunday,11:00,15:00
4,friday,09:00,sunday,17:00,21:45
4,friday,10:00,friday,12:00,15:00
4,friday,10:00,friday,17:00,21:45
4,friday,13:00,friday,13:00,15:00
4,friday,13:00,friday,17:00,21:45
4,friday,14:00,friday,17:00,21:45
4,friday,15:00,friday,17:00,21:45
4,friday,17:00,friday,17:00,21:45
4,friday,17:00,saturday,11:00,15:00
4,friday,17:00,saturday,17:00,21:45
4,friday,17:00,sunday,11:00,15:00
4,friday,17:00,sunday,17:00,21:45
4,friday,17:00,monday,17:00,21:45
4,friday,17:30,friday,18:00,20:45
4,friday,17:30,saturday,19:00,21:45
4,friday,18:00,saturday,17:00,21:45
4,friday,18:30,friday,19:00,21:45
4,friday,18:30,saturday,19:00,21:45
4,saturday,09:00,saturday,11:00,15:00
4,saturday,09:00,saturday,17:00,21:45
4,saturday,09:00,sunday,11:00,15:00
4,saturday,09:00,sunday,17:00,21:45
4,saturday,09:00,wednesday,17:00,21:45
4,saturday,09:00,thursday,17:00,21:45
4,saturday,09:00,friday,17:00,21:45
4,saturday,10:00,saturday,11:00,15:00
4,saturday,10:00,saturday,17:00,21:45
4,saturday,11:00,saturday,11:00,15:00
4,saturday,12:00,saturday,13:00,15:00
4,saturday,12:00,saturday,17:00,21:45
4,saturday,14:00,saturday,17:00,21:45
4,saturday,16:00,saturday,17:00,21:45
4,saturday,16:00,sunday,11:00,15:00
4,saturday,16:00,sunday,17:00,21:45
4,saturday,16:00,monday,17:00,21:45
4,saturday,16:00,tuesday,17:00,21:45
4,saturday,17:00,saturday,17:00,21:45
4,saturday,17:00,sunday,18:00,22:45
4,saturday,17:30,saturday,18:00,20:45
4,saturday,17:30,sunday,18:00,21:45
4,saturday,18:00,saturday,18:00,21:45
